month,credit_amount,investment_as_income_percentage,residence_since,age,number_of_credits,people_liable_for,status,credit_history,purpose,savings,employment,other_debtors,property,installment_plans,housing,skill_level,telephone,foreign_worker,Y,S,LENI,LENI_D,HARSH,HARSH_D
39.0,14179.0,4.0,4.0,30.0,2.0,1.0,1,5,4,5,4,1,2,3,2,4,2,1,1,1,0.700567142473973,0,0.2689414213699951,1
30.0,2150.0,4.0,2.0,24.0,1.0,1.0,2,3,1,1,3,3,4,1,2,3,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
10.0,1546.0,3.0,2.0,31.0,1.0,2.0,4,3,1,1,3,1,1,3,2,2,1,2,1,1,0.5621765008857981,1,0.04742587317756678,0
7.0,846.0,3.0,4.0,36.0,1.0,1.0,4,4,5,5,5,1,4,3,3,3,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
18.0,2473.0,4.0,1.0,25.0,1.0,1.0,1,3,4,1,1,1,3,3,2,1,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
24.0,1246.0,4.0,2.0,23.0,1.0,1.0,2,3,1,1,2,1,1,2,2,2,1,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
18.0,1295.0,4.0,1.0,27.0,2.0,1.0,2,5,4,1,2,1,2,3,2,3,1,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
18.0,884.0,4.0,4.0,36.0,1.0,2.0,2,5,1,1,5,1,3,1,2,3,2,1,0,1,0.4875026035157896,0,0.01798620996209156,0
48.0,6999.0,1.0,1.0,34.0,2.0,1.0,1,3,5,1,4,3,1,3,2,3,2,1,0,1,0.4875026035157896,0,0.01798620996209156,0
18.0,8471.0,1.0,2.0,23.0,2.0,1.0,1,4,8,5,3,1,3,3,1,3,2,1,1,-1,0.598687660112452,0,0.2689414213699951,1
15.0,1053.0,4.0,2.0,27.0,1.0,1.0,1,3,5,1,2,1,1,3,2,3,1,2,1,1,0.27888482197713693,0,0.0009110511944006454,0
24.0,4241.0,1.0,4.0,36.0,3.0,1.0,2,1,10,1,3,1,1,3,2,2,2,1,0,1,0.41338242108267,1,0.0066928509242848554,0
24.0,1474.0,4.0,3.0,33.0,1.0,1.0,4,3,1,2,2,1,1,3,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
12.0,1474.0,4.0,1.0,33.0,1.0,1.0,3,3,4,1,2,1,2,1,2,4,2,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
12.0,2390.0,4.0,3.0,50.0,1.0,1.0,4,3,1,5,5,1,3,3,2,3,2,1,1,1,0.759510916949111,0,0.5,1
30.0,1908.0,4.0,4.0,66.0,1.0,1.0,3,4,10,1,5,1,1,3,2,4,2,1,0,1,0.4875026035157896,1,0.01798620996209156,0
11.0,4771.0,2.0,4.0,51.0,1.0,1.0,2,4,5,1,4,1,2,3,2,3,1,1,1,1,0.5621765008857981,1,0.04742587317756678,0
9.0,3074.0,1.0,2.0,33.0,2.0,2.0,4,5,5,5,3,1,1,3,2,3,1,1,1,1,0.9340109905087812,1,0.9933071490757153,1
12.0,1255.0,4.0,4.0,61.0,2.0,1.0,4,5,1,1,5,1,1,3,2,2,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
12.0,1264.0,4.0,4.0,57.0,1.0,1.0,4,5,10,5,5,1,4,3,1,2,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
24.0,2825.0,4.0,3.0,34.0,2.0,2.0,2,5,10,5,4,1,4,3,2,3,2,1,1,1,0.759510916949111,1,0.5,0
14.0,802.0,4.0,2.0,27.0,2.0,1.0,4,4,1,1,3,1,3,3,2,2,1,1,1,1,0.5621765008857981,0,0.04742587317756678,0
10.0,1275.0,4.0,2.0,23.0,1.0,1.0,3,3,4,1,2,1,2,3,2,3,1,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
9.0,2301.0,2.0,4.0,22.0,1.0,1.0,4,3,4,2,2,1,2,3,1,3,1,1,1,-1,0.45016600268752216,1,0.04742587317756678,0
12.0,2247.0,2.0,2.0,36.0,2.0,1.0,3,4,1,1,3,1,3,2,2,3,2,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
24.0,3749.0,2.0,4.0,26.0,1.0,1.0,3,3,4,1,2,1,3,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
18.0,3872.0,2.0,4.0,67.0,1.0,1.0,2,3,7,1,1,1,3,3,2,3,2,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
12.0,2969.0,4.0,3.0,25.0,2.0,1.0,2,1,4,1,2,1,2,3,1,3,1,1,0,-1,0.09112296101485616,0,4.5397868702434395e-05,0
7.0,2415.0,3.0,2.0,34.0,1.0,1.0,2,3,5,1,3,3,1,3,2,3,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
24.0,2032.0,4.0,4.0,60.0,2.0,1.0,4,4,1,1,5,1,4,3,3,3,2,1,1,1,0.5621765008857981,0,0.04742587317756678,1
48.0,6331.0,4.0,4.0,46.0,2.0,1.0,1,5,2,1,5,1,4,3,3,3,2,1,0,1,0.41338242108267,1,0.0066928509242848554,0
18.0,2389.0,4.0,1.0,27.0,1.0,1.0,1,3,5,1,2,1,3,2,2,3,1,1,1,-1,0.11920292202211757,0,0.00012339457598623172,0
12.0,2073.0,4.0,2.0,28.0,1.0,1.0,4,3,5,2,3,2,1,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
18.0,1882.0,4.0,4.0,25.0,2.0,1.0,1,3,5,1,3,1,3,1,1,3,1,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
12.0,339.0,4.0,1.0,45.0,1.0,1.0,1,2,9,1,5,1,3,1,2,2,1,1,1,1,0.22270013882530884,0,0.0003353501304664781,0
12.0,4675.0,1.0,4.0,20.0,1.0,1.0,4,3,2,5,2,1,3,3,1,3,1,1,1,-1,0.7310585786300049,1,0.7310585786300049,1
30.0,4272.0,2.0,2.0,26.0,2.0,1.0,4,4,10,2,3,1,2,3,2,2,1,1,1,1,0.759510916949111,0,0.5,1
20.0,6468.0,1.0,4.0,60.0,1.0,1.0,2,3,2,5,1,1,1,3,2,4,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
15.0,2221.0,2.0,4.0,20.0,1.0,1.0,4,3,4,3,3,1,3,3,1,3,1,1,1,-1,0.52497918747894,1,0.11920292202211755,0
24.0,3105.0,4.0,2.0,25.0,2.0,1.0,4,3,5,5,2,1,3,3,2,3,1,1,1,1,0.759510916949111,0,0.5,1
6.0,3384.0,1.0,4.0,44.0,1.0,1.0,1,5,4,1,3,1,1,3,1,4,2,1,0,1,0.6341355910108007,1,0.11920292202211755,0
11.0,3939.0,1.0,2.0,40.0,2.0,2.0,1,5,1,1,3,1,1,3,2,2,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
36.0,5848.0,4.0,1.0,24.0,1.0,1.0,3,3,5,1,3,1,3,3,2,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
30.0,6742.0,2.0,3.0,36.0,2.0,1.0,4,5,5,5,4,1,2,3,2,3,1,1,1,1,0.9129342275597286,1,0.9820137900379085,1
4.0,1494.0,1.0,2.0,29.0,1.0,2.0,3,3,1,5,2,1,1,3,2,2,1,2,1,1,0.8519528019683106,1,0.8807970779778823,1
13.0,2101.0,2.0,4.0,23.0,1.0,1.0,2,3,5,1,2,3,2,3,2,2,1,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
24.0,1287.0,4.0,4.0,37.0,2.0,1.0,4,5,1,4,5,1,1,3,2,3,2,1,1,-1,0.598687660112452,1,0.2689414213699951,0
6.0,1338.0,1.0,4.0,62.0,1.0,1.0,4,3,6,3,3,1,1,3,2,3,1,1,1,1,0.8099984339846871,0,0.7310585786300049,0
12.0,1412.0,4.0,2.0,29.0,2.0,1.0,4,5,10,1,3,3,1,3,2,4,2,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
6.0,368.0,4.0,4.0,38.0,1.0,1.0,2,3,5,5,5,1,2,3,2,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,1
12.0,1297.0,3.0,4.0,23.0,1.0,1.0,3,3,5,1,3,1,1,3,1,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
9.0,2697.0,1.0,2.0,32.0,1.0,2.0,4,3,5,1,3,1,1,3,2,3,1,1,1,1,0.700567142473973,1,0.2689414213699951,0
18.0,1941.0,4.0,2.0,35.0,1.0,1.0,2,3,10,4,3,1,2,3,2,2,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
12.0,1804.0,3.0,4.0,44.0,1.0,1.0,2,5,2,2,2,1,2,3,2,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
15.0,392.0,4.0,4.0,23.0,1.0,1.0,3,3,8,1,2,1,2,3,1,3,2,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
12.0,1657.0,2.0,2.0,27.0,1.0,1.0,1,3,4,1,3,1,1,3,2,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
48.0,3979.0,4.0,1.0,41.0,2.0,2.0,2,3,5,5,4,1,3,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
36.0,9055.0,2.0,4.0,35.0,1.0,2.0,4,3,8,5,3,1,4,3,3,2,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
12.0,1567.0,1.0,1.0,22.0,1.0,1.0,2,3,5,1,3,1,3,3,2,3,2,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,3349.0,4.0,4.0,30.0,1.0,2.0,1,2,4,3,2,1,4,3,3,3,2,1,0,1,0.34298953732650117,1,0.0024726231566347743,0
12.0,2762.0,1.0,2.0,25.0,1.0,1.0,2,3,4,5,5,1,2,1,2,3,2,1,0,-1,0.598687660112452,0,0.2689414213699951,1
21.0,2606.0,4.0,4.0,28.0,1.0,1.0,1,3,5,1,2,1,2,3,1,4,2,1,1,-1,0.11920292202211757,0,0.00012339457598623172,0
18.0,3966.0,1.0,4.0,33.0,3.0,1.0,1,5,1,1,5,1,1,1,1,3,2,1,0,-1,0.3775406687981454,0,0.01798620996209156,0
30.0,3656.0,4.0,4.0,49.0,2.0,1.0,3,5,5,5,5,1,2,2,2,2,1,1,1,1,0.8099984339846871,0,0.7310585786300049,0
33.0,7253.0,3.0,2.0,35.0,2.0,1.0,4,5,2,1,4,1,3,3,2,4,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
42.0,4042.0,4.0,4.0,36.0,2.0,1.0,4,5,4,3,3,1,1,3,2,3,2,1,1,1,0.759510916949111,1,0.5,1
48.0,3578.0,4.0,1.0,47.0,1.0,1.0,4,5,5,5,5,1,1,3,2,3,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
48.0,10127.0,2.0,2.0,44.0,1.0,1.0,4,5,1,3,3,1,4,1,3,3,1,1,0,1,0.8519528019683106,1,0.8807970779778823,1
12.0,1680.0,3.0,1.0,35.0,1.0,1.0,1,3,5,3,5,1,1,3,2,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,1
21.0,571.0,4.0,4.0,65.0,2.0,1.0,1,5,1,1,5,1,1,3,2,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
18.0,2051.0,4.0,1.0,33.0,1.0,1.0,4,3,5,1,2,1,1,3,2,3,1,1,1,1,0.4875026035157896,0,0.01798620996209156,0
11.0,3905.0,2.0,2.0,36.0,2.0,2.0,1,5,1,1,3,1,1,3,1,3,1,1,1,1,0.5621765008857981,1,0.04742587317756678,0
21.0,1572.0,4.0,4.0,36.0,1.0,1.0,4,3,10,4,5,1,1,1,2,2,1,1,1,-1,0.45016600268752216,1,0.04742587317756678,1
14.0,3973.0,1.0,4.0,22.0,1.0,1.0,1,3,1,1,1,1,4,3,3,3,1,1,1,1,0.4875026035157896,0,0.01798620996209156,0
6.0,1236.0,2.0,4.0,50.0,1.0,1.0,4,3,2,3,3,1,2,3,1,3,1,1,1,1,0.759510916949111,0,0.5,1
6.0,662.0,3.0,4.0,41.0,1.0,2.0,1,3,1,1,2,1,1,3,2,2,2,1,1,1,0.34298953732650117,1,0.0024726231566347743,0
24.0,6313.0,3.0,4.0,41.0,1.0,2.0,4,3,2,5,5,1,3,3,2,4,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
12.0,1484.0,2.0,1.0,25.0,1.0,1.0,2,3,5,5,3,1,1,3,2,3,2,1,0,1,0.759510916949111,1,0.5,0
12.0,2331.0,1.0,4.0,49.0,1.0,1.0,4,5,5,5,5,2,1,3,2,3,2,1,1,1,0.9340109905087812,1,0.9933071490757153,1
15.0,3959.0,3.0,2.0,29.0,1.0,1.0,1,3,1,1,3,1,2,3,2,3,2,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
18.0,4439.0,1.0,1.0,33.0,1.0,1.0,2,3,10,1,5,2,1,1,2,4,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
24.0,1516.0,4.0,1.0,43.0,2.0,1.0,4,5,5,4,3,1,1,3,2,2,1,1,1,-1,0.598687660112452,0,0.2689414213699951,1
12.0,836.0,4.0,2.0,23.0,1.0,1.0,2,3,1,2,2,1,2,1,2,2,1,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
48.0,8858.0,2.0,1.0,35.0,2.0,1.0,4,5,2,5,4,1,4,3,3,3,2,1,1,1,0.9129342275597286,1,0.9820137900379085,1
6.0,362.0,4.0,4.0,52.0,2.0,1.0,4,5,1,2,3,1,3,3,2,2,1,1,1,-1,0.45016600268752216,0,0.04742587317756678,0
12.0,2251.0,1.0,2.0,46.0,1.0,1.0,3,3,4,1,3,1,3,3,2,2,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
24.0,6967.0,4.0,4.0,36.0,1.0,1.0,2,4,10,2,4,1,3,3,1,4,2,1,1,1,0.4875026035157896,0,0.01798620996209156,0
24.0,4169.0,4.0,4.0,28.0,1.0,1.0,1,3,4,1,3,1,2,3,2,3,1,1,1,1,0.27888482197713693,0,0.0009110511944006454,0
15.0,806.0,4.0,4.0,22.0,1.0,1.0,1,3,10,1,3,1,2,3,2,2,1,1,1,-1,0.11920292202211757,1,0.00012339457598623172,0
24.0,1967.0,4.0,4.0,20.0,1.0,1.0,2,3,5,1,5,1,3,3,2,3,2,1,1,-1,0.15446526508353475,0,0.0003353501304664781,0
15.0,2327.0,2.0,3.0,25.0,1.0,1.0,3,3,5,1,2,1,1,3,2,2,1,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
15.0,1308.0,4.0,4.0,38.0,2.0,1.0,2,3,7,1,5,1,3,3,2,2,1,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
36.0,2302.0,4.0,4.0,31.0,1.0,1.0,1,3,5,1,3,1,3,3,1,3,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
12.0,409.0,3.0,3.0,42.0,2.0,1.0,3,2,5,4,3,1,1,3,1,3,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
60.0,10144.0,2.0,4.0,21.0,1.0,1.0,4,3,5,2,4,1,1,3,2,3,2,1,1,-1,0.45016600268752216,0,0.04742587317756678,0
24.0,3878.0,4.0,2.0,37.0,1.0,1.0,2,5,1,2,2,1,3,3,2,3,2,1,1,1,0.5621765008857981,0,0.04742587317756678,0
18.0,750.0,4.0,1.0,27.0,1.0,1.0,1,3,8,1,1,1,1,3,2,1,1,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
42.0,9283.0,1.0,2.0,55.0,1.0,1.0,2,2,2,1,1,1,4,1,3,4,2,1,1,1,0.4875026035157896,0,0.01798620996209156,0
12.0,1526.0,4.0,4.0,66.0,2.0,1.0,1,5,2,1,5,1,4,3,3,4,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
42.0,7174.0,4.0,3.0,30.0,1.0,1.0,1,3,5,5,4,1,3,3,2,4,2,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
9.0,1501.0,2.0,3.0,34.0,2.0,1.0,2,5,8,1,5,1,3,3,2,4,2,1,0,-1,0.3775406687981454,0,0.01798620996209156,0
15.0,1316.0,2.0,2.0,47.0,2.0,1.0,4,5,5,3,3,1,2,3,2,2,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
18.0,1533.0,4.0,1.0,43.0,1.0,2.0,4,3,4,1,2,2,2,3,2,2,1,1,0,1,0.4875026035157896,1,0.01798620996209156,0
42.0,4370.0,3.0,2.0,26.0,2.0,2.0,1,4,5,1,4,1,2,1,2,3,2,1,0,1,0.41338242108267,0,0.0066928509242848554,0
12.0,1413.0,3.0,2.0,55.0,1.0,1.0,4,3,2,4,4,1,2,3,2,3,1,2,1,1,0.759510916949111,1,0.5,1
48.0,6416.0,4.0,3.0,59.0,1.0,1.0,2,2,10,1,5,1,4,3,1,3,1,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
24.0,1743.0,4.0,2.0,48.0,2.0,1.0,2,5,5,1,5,1,2,3,2,2,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
18.0,1880.0,4.0,1.0,32.0,2.0,1.0,1,5,5,1,4,1,2,3,2,4,2,1,1,1,0.41338242108267,0,0.0066928509242848554,0
24.0,1333.0,4.0,2.0,43.0,2.0,2.0,1,4,1,1,1,1,1,3,3,3,1,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
24.0,1559.0,4.0,4.0,50.0,1.0,1.0,4,2,10,1,4,1,3,1,2,3,2,1,1,1,0.41338242108267,1,0.0066928509242848554,0
36.0,1977.0,4.0,4.0,40.0,1.0,1.0,1,3,8,5,5,1,4,3,2,4,2,1,0,1,0.5621765008857981,1,0.04742587317756678,0
6.0,428.0,2.0,1.0,49.0,1.0,1.0,1,3,4,1,5,1,2,1,2,3,2,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
18.0,2249.0,4.0,3.0,30.0,1.0,2.0,1,3,1,2,4,1,3,3,2,4,2,1,1,1,0.34298953732650117,1,0.0024726231566347743,0
12.0,3017.0,3.0,1.0,34.0,1.0,1.0,2,3,4,1,2,1,1,3,1,4,1,1,1,-1,0.19781611144141825,1,0.0009110511944006454,0
12.0,1168.0,4.0,3.0,27.0,1.0,1.0,1,3,1,1,3,1,1,3,2,2,1,1,1,1,0.27888482197713693,0,0.0009110511944006454,0
24.0,3234.0,4.0,4.0,23.0,1.0,1.0,1,3,4,1,2,1,1,3,1,2,2,1,0,-1,0.11920292202211757,1,0.00012339457598623172,0
6.0,932.0,1.0,3.0,39.0,2.0,1.0,2,5,9,5,4,1,2,3,2,2,1,1,1,-1,0.7310585786300049,1,0.7310585786300049,1
12.0,625.0,4.0,1.0,26.0,1.0,1.0,2,3,5,1,2,3,1,1,2,2,1,1,1,1,0.34298953732650117,1,0.0024726231566347743,0
27.0,8613.0,2.0,2.0,27.0,2.0,1.0,4,4,2,4,3,1,3,3,2,3,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
30.0,3077.0,3.0,2.0,40.0,2.0,2.0,4,5,5,5,5,1,3,3,2,3,2,1,1,1,0.8859476187202091,0,0.9525741268224334,1
24.0,1938.0,4.0,3.0,32.0,1.0,1.0,1,3,5,1,2,1,2,3,2,3,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
24.0,3972.0,2.0,4.0,25.0,1.0,1.0,4,3,4,1,4,1,2,3,1,3,2,1,1,-1,0.3775406687981454,1,0.01798620996209156,0
18.0,1582.0,4.0,4.0,46.0,2.0,1.0,4,5,5,4,5,1,3,3,2,3,1,1,1,1,0.8099984339846871,0,0.7310585786300049,0
30.0,3622.0,4.0,4.0,57.0,2.0,1.0,1,3,4,4,5,1,2,3,1,3,2,1,1,-1,0.24973989440488245,1,0.0024726231566347743,0
12.0,1386.0,2.0,2.0,26.0,1.0,1.0,4,3,1,3,3,1,2,3,2,3,1,1,0,-1,0.52497918747894,1,0.11920292202211755,0
18.0,1190.0,2.0,4.0,55.0,3.0,2.0,1,5,7,1,1,1,4,3,3,1,1,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,2760.0,4.0,4.0,36.0,1.0,1.0,2,3,2,5,5,1,4,1,3,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
48.0,5951.0,2.0,2.0,22.0,1.0,1.0,2,3,5,1,3,1,1,3,2,3,1,1,0,-1,0.24973989440488245,0,0.0024726231566347743,0
18.0,2515.0,3.0,4.0,43.0,1.0,1.0,4,3,4,1,3,1,1,3,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
12.0,6468.0,2.0,1.0,52.0,1.0,1.0,2,3,5,5,1,1,4,3,2,4,2,1,0,1,0.759510916949111,1,0.5,0
24.0,3069.0,4.0,4.0,30.0,1.0,1.0,2,3,4,2,5,1,4,3,3,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
5.0,3448.0,1.0,4.0,74.0,1.0,1.0,4,3,10,1,4,1,1,3,2,2,1,1,1,1,0.700567142473973,0,0.2689414213699951,1
11.0,1577.0,4.0,1.0,20.0,1.0,1.0,2,3,4,4,2,1,1,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,2684.0,4.0,2.0,35.0,2.0,1.0,4,5,5,1,3,1,1,3,2,2,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
15.0,3343.0,4.0,2.0,28.0,1.0,1.0,4,5,4,1,3,1,4,3,3,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
12.0,685.0,2.0,3.0,25.0,1.0,1.0,2,3,1,1,4,1,3,1,2,2,1,1,0,1,0.4875026035157896,0,0.01798620996209156,0
30.0,1919.0,4.0,3.0,30.0,2.0,1.0,2,4,5,2,2,1,4,2,2,4,1,1,0,1,0.4875026035157896,1,0.01798620996209156,0
12.0,640.0,4.0,2.0,49.0,1.0,1.0,4,3,1,1,3,1,1,3,2,2,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
36.0,2299.0,4.0,4.0,39.0,1.0,1.0,4,3,5,3,5,1,3,3,2,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
11.0,2142.0,1.0,2.0,28.0,1.0,1.0,4,3,10,4,5,1,1,3,2,3,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
24.0,1553.0,3.0,2.0,23.0,2.0,1.0,2,4,5,2,4,1,2,3,1,3,2,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
6.0,4716.0,1.0,3.0,44.0,2.0,2.0,1,5,1,5,2,1,1,3,2,2,1,1,1,1,0.8519528019683106,0,0.8807970779778823,0
24.0,4591.0,2.0,3.0,54.0,3.0,1.0,4,3,10,4,3,1,2,3,2,4,2,1,0,1,0.8099984339846871,1,0.7310585786300049,1
18.0,2622.0,4.0,4.0,34.0,1.0,1.0,2,3,10,2,3,1,3,3,2,3,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
9.0,1236.0,1.0,4.0,23.0,1.0,1.0,4,3,6,1,2,1,1,3,1,3,2,1,1,-1,0.45016600268752216,1,0.04742587317756678,0
36.0,1819.0,4.0,4.0,37.0,1.0,1.0,4,3,8,1,3,1,4,2,3,3,2,1,0,1,0.4875026035157896,0,0.01798620996209156,0
9.0,1366.0,3.0,4.0,22.0,1.0,1.0,1,3,5,1,2,1,2,3,1,3,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
18.0,6070.0,3.0,4.0,33.0,2.0,1.0,4,5,5,1,5,1,3,3,2,3,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
12.0,797.0,4.0,3.0,33.0,1.0,2.0,4,5,5,5,5,1,2,1,2,2,1,1,0,-1,0.6681877721681662,0,0.5,1
24.0,2325.0,2.0,3.0,32.0,1.0,1.0,1,2,1,2,4,1,3,1,2,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
24.0,4042.0,3.0,4.0,43.0,2.0,1.0,4,5,2,5,4,1,2,3,2,3,2,1,1,1,0.8859476187202091,1,0.9525741268224334,1
24.0,999.0,4.0,2.0,25.0,2.0,1.0,4,3,5,5,5,1,3,3,2,3,1,1,1,1,0.759510916949111,1,0.5,0
12.0,983.0,1.0,4.0,19.0,1.0,1.0,2,3,4,4,2,1,1,3,1,2,1,1,1,-1,0.52497918747894,1,0.11920292202211755,0
36.0,4473.0,4.0,2.0,31.0,1.0,1.0,3,3,5,1,5,1,3,3,2,3,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
12.0,2748.0,2.0,4.0,57.0,3.0,1.0,4,5,8,1,5,1,4,1,3,2,1,1,1,-1,0.52497918747894,1,0.11920292202211755,0
15.0,3594.0,1.0,2.0,46.0,2.0,1.0,4,4,2,1,2,1,2,3,2,2,1,1,1,-1,0.52497918747894,0,0.11920292202211755,1
36.0,15857.0,2.0,3.0,43.0,1.0,1.0,1,3,3,1,1,2,3,3,2,4,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
10.0,727.0,4.0,4.0,46.0,1.0,1.0,4,3,8,3,5,1,4,3,3,3,2,1,1,1,0.6341355910108007,0,0.11920292202211755,1
4.0,3380.0,1.0,1.0,37.0,1.0,2.0,4,5,1,1,4,1,1,3,2,3,1,1,1,-1,0.598687660112452,0,0.2689414213699951,0
24.0,2611.0,4.0,3.0,46.0,2.0,1.0,4,5,5,1,5,2,1,3,2,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,0
18.0,1216.0,4.0,3.0,23.0,1.0,1.0,1,3,1,1,2,1,3,3,1,3,2,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
12.0,900.0,4.0,2.0,23.0,1.0,1.0,1,3,1,5,3,1,3,3,2,3,1,1,0,1,0.5621765008857981,1,0.04742587317756678,0
20.0,2235.0,4.0,2.0,33.0,2.0,1.0,1,5,1,1,3,3,2,1,1,3,1,2,0,1,0.41338242108267,0,0.0066928509242848554,0
12.0,1495.0,4.0,1.0,38.0,2.0,2.0,4,5,1,1,5,1,1,3,2,2,1,1,1,1,0.6341355910108007,0,0.11920292202211755,0
24.0,717.0,4.0,4.0,54.0,2.0,1.0,4,4,1,5,5,1,3,3,2,3,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
48.0,6110.0,1.0,3.0,31.0,1.0,1.0,4,5,8,1,3,1,4,1,3,3,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
24.0,1311.0,4.0,3.0,26.0,1.0,1.0,4,3,5,2,4,1,2,3,2,3,2,1,1,1,0.5621765008857981,0,0.04742587317756678,0
12.0,2012.0,4.0,2.0,61.0,1.0,1.0,4,5,8,5,4,1,3,3,2,3,1,1,1,-1,0.6681877721681662,0,0.5,1
12.0,1534.0,1.0,1.0,23.0,1.0,1.0,2,3,5,1,2,1,1,3,1,3,1,1,0,1,0.5621765008857981,1,0.04742587317756678,0
18.0,3114.0,1.0,4.0,26.0,1.0,1.0,1,1,4,1,2,1,2,3,1,3,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
27.0,5293.0,2.0,4.0,50.0,2.0,1.0,1,1,10,1,1,1,2,2,2,3,2,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
12.0,1200.0,4.0,4.0,23.0,1.0,1.0,1,3,8,5,3,1,2,1,1,3,2,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
27.0,2442.0,4.0,4.0,43.0,4.0,2.0,1,5,10,1,5,1,3,2,2,4,2,1,1,1,0.41338242108267,0,0.0066928509242848554,0
12.0,6078.0,2.0,2.0,32.0,1.0,1.0,2,3,1,1,4,1,3,3,2,3,1,1,1,1,0.4875026035157896,0,0.01798620996209156,0
24.0,2538.0,4.0,4.0,47.0,2.0,2.0,4,4,1,1,5,1,3,3,2,2,1,1,0,1,0.5621765008857981,0,0.04742587317756678,0
